fecha,nombre,ha,ms_kg_ha,ms_kg_total
2020-01,1,75.79,508.0,38512.0
2020-01,2,78.84,704.0,55467.0
2020-01,3,98.81,977.0,96513.0
2020-01,4,112.37,617.0,69279.0
2020-01,5,67.87,608.0,41267.0
2020-01,6,83.32,747.0,62253.0
2020-01,7,96.12,802.0,77087.0
2020-01,8,62.86,643.0,40396.0
2020-01,9,81.42,625.0,50867.0
2020-01,10,136.94,650.0,89020.0
2020-01,11,117.19,581.0,68124.0
2020-01,14B,53.8,181.0,9734.0
2020-01,15A,79.31,676.0,53637.0
2020-01,15B,70.0,774.0,54145.0
2020-01,Puesto,2.24,622.0,1393.0
2020-01,9B,8.86,658.0,5831.0
2020-01,14A,55.95,475.0,26549.0
2020-01,13,52.75,844.0,44506.0
2020-01,12,42.33,888.0,37588.0
2020-01,Casco,4.83,874.0,4221.0
2020-02,1,75.79,602.0,45623.0
2020-02,2,78.84,545.0,42930.0
2020-02,3,98.81,898.0,88686.0
2020-02,4,112.37,633.0,71173.0
2020-02,5,67.87,566.0,38394.0
2020-02,6,83.32,751.0,62612.0
2020-02,7,96.12,784.0,75358.0
2020-02,8,62.86,640.0,40253.0
2020-02,9,81.42,574.0,46753.0
2020-02,10,136.94,754.0,103267.0
2020-02,11,117.19,591.0,69220.0
2020-02,14B,53.8,470.0,25312.0
2020-02,15A,79.31,728.0,57743.0
2020-02,15B,70.0,478.0,33431.0
2020-02,Puesto,2.24,669.0,1498.0
2020-02,9B,8.86,680.0,6022.0
2020-02,14A,55.95,388.0,21701.0
2020-02,13,52.75,635.0,33478.0
2020-02,12,42.33,564.0,23892.0
2020-02,Casco,4.83,829.0,4006.0
2020-03,1,75.79,402.0,30492.0
2020-03,2,78.84,440.0,34656.0
2020-03,3,98.81,692.0,68373.0
2020-03,4,112.37,637.0,71561.0
2020-03,5,67.87,492.0,33406.0
2020-03,6,83.32,657.0,54714.0
2020-03,7,96.12,731.0,70266.0
2020-03,8,62.86,494.0,31044.0
2020-03,9,81.42,667.0,54290.0
2020-03,10,136.94,621.0,85059.0
2020-03,11,117.19,600.0,70354.0
2020-03,14B,53.8,463.0,24920.0
2020-03,15A,79.31,738.0,58510.0
2020-03,15B,70.0,405.0,28336.0
2020-03,Puesto,2.24,538.0,1206.0
2020-03,9B,8.86,749.0,6633.0
2020-03,14A,55.95,432.0,24174.0
2020-03,13,52.75,585.0,30845.0
2020-03,12,42.33,606.0,25670.0
2020-03,Casco,4.83,665.0,3213.0
2020-04,1,75.79,366.0,27702.0
2020-04,2,78.84,295.0,23240.0
2020-04,3,98.81,399.0,39467.0
2020-04,4,112.37,477.0,53649.0
2020-04,5,67.87,291.0,19760.0
2020-04,6,83.32,393.0,32736.0
2020-04,7,96.12,606.0,58219.0
2020-04,8,62.86,401.0,25208.0
2020-04,9,81.42,445.0,36208.0
2020-04,10,136.94,435.0,59625.0
2020-04,11,117.19,490.0,57451.0
2020-04,14B,53.8,687.0,36948.0
2020-04,15A,79.31,561.0,44458.0
2020-04,15B,70.0,306.0,21404.0
2020-04,Puesto,2.24,407.0,911.0
2020-04,9B,8.86,480.0,4253.0
2020-04,14A,55.95,544.0,30427.0
2020-04,13,52.75,477.0,25149.0
2020-04,12,42.33,462.0,19568.0
2020-04,Casco,4.83,577.0,2786.0
2020-05,1,75.79,223.0,16893.0
2020-05,2,78.84,159.0,12529.0
2020-05,3,98.81,225.0,22272.0
2020-05,4,112.37,222.0,24983.0
2020-05,5,67.87,166.0,11269.0
2020-05,6,83.32,176.0,14623.0
2020-05,7,96.12,314.0,30188.0
2020-05,8,62.86,262.0,16461.0
2020-05,9,81.42,221.0,18030.0
2020-05,10,136.94,267.0,36593.0
2020-05,11,117.19,294.0,34439.0
2020-05,14B,53.8,572.0,30782.0
2020-05,15A,79.31,235.0,18626.0
2020-05,15B,70.0,227.0,15898.0
2020-05,Puesto,2.24,231.0,518.0
2020-05,9B,8.86,253.0,2241.0
2020-05,14A,55.95,440.0,24606.0
2020-05,13,52.75,306.0,16166.0
2020-05,12,42.33,197.0,8336.0
2020-05,Casco,4.83,438.0,2114.0
2020-06,1,75.79,151.0,11432.0
2020-06,2,78.84,116.0,9107.0
2020-06,3,98.81,140.0,13860.0
2020-06,4,112.37,121.0,13604.0
2020-06,5,67.87,99.0,6738.0
2020-06,6,83.32,99.0,8272.0
2020-06,7,96.12,169.0,16245.0
2020-06,8,62.86,132.0,8286.0
2020-06,9,81.42,137.0,11192.0
2020-06,10,136.94,194.0,26539.0
2020-06,11,117.19,150.0,17564.0
2020-06,14B,53.8,417.0,22432.0
2020-06,15A,79.31,129.0,10248.0
2020-06,15B,70.0,181.0,12639.0
2020-06,Puesto,2.24,168.0,375.0
2020-06,9B,8.86,193.0,1707.0
2020-06,14A,55.95,280.0,15676.0
2020-06,13,52.75,166.0,8743.0
2020-06,12,42.33,115.0,4871.0
2020-06,Casco,4.83,320.0,1547.0
2020-07,1,75.79,142.0,10795.0
2020-07,2,78.84,113.0,8890.0
2020-07,3,98.81,116.0,11470.0
2020-07,4,112.37,109.0,12239.0
2020-07,5,67.87,92.0,6213.0
2020-07,6,83.32,81.0,6715.0
2020-07,7,96.12,108.0,10421.0
2020-07,8,62.86,102.0,6441.0
2020-07,9,81.42,104.0,8436.0
2020-07,10,136.94,200.0,27412.0
2020-07,11,117.19,101.0,11797.0
2020-07,14B,53.8,340.0,18317.0
2020-07,15A,79.31,85.0,6754.0
2020-07,15B,70.0,168.0,11728.0
2020-07,Puesto,2.24,151.0,339.0
2020-07,9B,8.86,190.0,1685.0
2020-07,14A,55.95,215.0,12047.0
2020-07,13,52.75,119.0,6269.0
2020-07,12,42.33,116.0,4924.0
2020-07,Casco,4.83,297.0,1433.0
2020-08,1,75.79,261.0,19784.0
2020-08,2,78.84,207.0,16353.0
2020-08,3,98.81,185.0,18280.0
2020-08,4,112.37,175.0,19687.0
2020-08,5,67.87,141.0,9602.0
2020-08,6,83.32,121.0,10106.0
2020-08,7,96.12,163.0,15689.0
2020-08,8,62.86,175.0,11017.0
2020-08,9,81.42,196.0,15955.0
2020-08,10,136.94,356.0,48796.0
2020-08,11,117.19,161.0,18853.0
2020-08,14B,53.8,363.0,19515.0
2020-08,15A,79.31,156.0,12350.0
2020-08,15B,70.0,207.0,14517.0
2020-08,Puesto,2.24,229.0,513.0
2020-08,9B,8.86,406.0,3601.0
2020-08,14A,55.95,325.0,18207.0
2020-08,13,52.75,188.0,9935.0
2020-08,12,42.33,235.0,9927.0
2020-08,Casco,4.83,497.0,2400.0
2020-09,1,75.79,366.0,27747.0
2020-09,2,78.84,299.0,23558.0
2020-09,3,98.81,235.0,23189.0
2020-09,4,112.37,259.0,29082.0
2020-09,5,67.87,197.0,13342.0
2020-09,6,83.32,164.0,13626.0
2020-09,7,96.12,228.0,21956.0
2020-09,8,62.86,260.0,16317.0
2020-09,9,81.42,305.0,24837.0
2020-09,10,136.94,458.0,62778.0
2020-09,11,117.19,223.0,26188.0
2020-09,14B,53.8,390.0,20997.0
2020-09,15A,79.31,227.0,18023.0
2020-09,15B,70.0,294.0,20565.0
2020-09,Puesto,2.24,296.0,663.0
2020-09,9B,8.86,607.0,5375.0
2020-09,14A,55.95,423.0,23692.0
2020-09,13,52.75,277.0,14613.0
2020-09,12,42.33,403.0,17047.0
2020-09,Casco,4.83,598.0,2888.0
2020-10,1,75.79,605.0,45817.0
2020-10,2,78.84,524.0,41300.0
2020-10,3,98.81,433.0,42765.0
2020-10,4,112.37,478.0,53719.0
2020-10,5,67.87,360.0,24410.0
2020-10,6,83.32,291.0,24258.0
2020-10,7,96.12,376.0,36136.0
2020-10,8,62.86,432.0,27163.0
2020-10,9,81.42,516.0,42027.0
2020-10,10,136.94,730.0,100012.0
2020-10,11,117.19,424.0,49710.0
2020-10,14B,53.8,602.0,32394.0
2020-10,15A,79.31,421.0,33357.0
2020-10,15B,70.0,552.0,38666.0
2020-10,Puesto,2.24,478.0,1070.0
2020-10,9B,8.86,802.0,7108.0
2020-10,14A,55.95,702.0,39276.0
2020-10,13,52.75,460.0,24248.0
2020-10,12,42.33,542.0,22954.0
2020-10,Casco,4.83,867.0,4189.0
2020-11,1,75.79,988.0,74877.0
2020-11,2,78.84,941.0,74209.0
2020-11,3,98.81,1159.0,114483.0
2020-11,4,112.37,1357.0,152467.0
2020-11,5,67.87,829.0,56245.0
2020-11,6,83.32,817.0,68032.0
2020-11,7,96.12,862.0,82892.0
2020-11,8,62.86,938.0,58987.0
2020-11,9,81.42,1021.0,83118.0
2020-11,10,136.94,1158.0,158529.0
2020-11,11,117.19,1127.0,132050.0
2020-11,14B,53.8,1215.0,65346.0
2020-11,15A,79.31,1054.0,83608.0
2020-11,15B,70.0,1134.0,79409.0
2020-11,Puesto,2.24,855.0,1915.0
2020-11,9B,8.86,1273.0,11276.0
2020-11,14A,55.95,1180.0,66021.0
2020-11,13,52.75,1118.0,58984.0
2020-11,12,42.33,1102.0,46662.0
2020-11,Casco,4.83,1036.0,5002.0
2020-12,1,75.79,332.0,25148.0
2020-12,2,78.84,355.0,27962.0
2020-12,3,98.81,717.0,70846.0
2020-12,4,112.37,462.0,51891.0
2020-12,5,67.87,489.0,33207.0
2020-12,6,83.32,806.0,67183.0
2020-12,7,96.12,492.0,47305.0
2020-12,8,62.86,510.0,32061.0
2020-12,9,81.42,559.0,45481.0
2020-12,10,136.94,311.0,42536.0
2020-12,11,117.19,705.0,82674.0
2020-12,14B,53.8,332.0,17846.0
2020-12,15A,79.31,693.0,54974.0
2020-12,15B,70.0,547.0,38269.0
2020-12,Puesto,2.24,469.0,1050.0
2020-12,9B,8.86,520.0,4604.0
2020-12,14A,55.95,292.0,16317.0
2020-12,13,52.75,747.0,39403.0
2020-12,12,42.33,534.0,22621.0
2020-12,Casco,4.83,567.0,2739.0
2021-01,1,75.79,293.0,22228.0
2021-01,2,78.84,298.0,23459.0
2021-01,3,98.81,572.0,56536.0
2021-01,4,112.37,400.0,44954.0
2021-01,5,67.87,435.0,29519.0
2021-01,6,83.32,821.0,68404.0
2021-01,7,96.12,554.0,53209.0
2021-01,8,62.86,537.0,33730.0
2021-01,9,81.42,510.0,41484.0
2021-01,10,136.94,372.0,51004.0
2021-01,11,117.19,686.0,80438.0
2021-01,14B,53.8,180.0,9711.0
2021-01,15A,79.31,531.0,42090.0
2021-01,15B,70.0,516.0,36097.0
2021-01,Puesto,2.24,484.0,1083.0
2021-01,9B,8.86,577.0,5114.0
2021-01,14A,55.95,329.0,18386.0
2021-01,13,52.75,705.0,37191.0
2021-01,12,42.33,510.0,21587.0
2021-01,Casco,4.83,760.0,3673.0
2021-02,1,75.79,348.0,26366.0
2021-02,2,78.84,301.0,23712.0
2021-02,3,98.81,540.0,53348.0
2021-02,4,112.37,465.0,52203.0
2021-02,5,67.87,473.0,32074.0
2021-02,6,83.32,744.0,61988.0
2021-02,7,96.12,560.0,53795.0
2021-02,8,62.86,473.0,29759.0
2021-02,9,81.42,562.0,45779.0
2021-02,10,136.94,672.0,92012.0
2021-02,11,117.19,635.0,74413.0
2021-02,14B,53.8,484.0,26061.0
2021-02,15A,79.31,402.0,31893.0
2021-02,15B,70.0,694.0,48574.0
2021-02,Puesto,2.24,338.0,758.0
2021-02,9B,8.86,535.0,4737.0
2021-02,14A,55.95,524.0,29297.0
2021-02,13,52.75,691.0,36424.0
2021-02,12,42.33,562.0,23783.0
2021-02,Casco,4.83,643.0,3106.0
2021-03,1,75.79,330.0,25019.0
2021-03,2,78.84,305.0,24049.0
2021-03,3,98.81,458.0,45287.0
2021-03,4,112.37,307.0,34528.0
2021-03,5,67.87,431.0,29280.0
2021-03,6,83.32,500.0,41669.0
2021-03,7,96.12,570.0,54763.0
2021-03,8,62.86,475.0,29854.0
2021-03,9,81.42,483.0,39341.0
2021-03,10,136.94,597.0,81816.0
2021-03,11,117.19,587.0,68750.0
2021-03,14B,53.8,584.0,31435.0
2021-03,15A,79.31,308.0,24436.0
2021-03,15B,70.0,537.0,37559.0
2021-03,Puesto,2.24,370.0,828.0
2021-03,9B,8.86,461.0,4088.0
2021-03,14A,55.95,568.0,31785.0
2021-03,13,52.75,732.0,38612.0
2021-03,12,42.33,493.0,20850.0
2021-03,Casco,4.83,605.0,2925.0
2021-04,1,75.79,469.0,35563.0
2021-04,2,78.84,406.0,32043.0
2021-04,3,98.81,612.0,60480.0
2021-04,4,112.37,370.0,41562.0
2021-04,5,67.87,388.0,26304.0
2021-04,6,83.32,420.0,34988.0
2021-04,7,96.12,542.0,52073.0
2021-04,8,62.86,464.0,29137.0
2021-04,9,81.42,449.0,36579.0
2021-04,10,136.94,582.0,79727.0
2021-04,11,117.19,607.0,71118.0
2021-04,14B,53.8,658.0,35379.0
2021-04,15A,79.31,432.0,34297.0
2021-04,15B,70.0,500.0,35022.0
2021-04,Puesto,2.24,380.0,851.0
2021-04,9B,8.86,451.0,3995.0
2021-04,14A,55.95,401.0,22423.0
2021-04,13,52.75,614.0,32364.0
2021-04,12,42.33,584.0,24742.0
2021-04,Casco,4.83,730.0,3525.0
2021-05,1,75.79,346.0,26234.0
2021-05,2,78.84,303.0,23925.0
2021-05,3,98.81,393.0,38848.0
2021-05,4,112.37,260.0,29265.0
2021-05,5,67.87,278.0,18889.0
2021-05,6,83.32,285.0,23739.0
2021-05,7,96.12,402.0,38620.0
2021-05,8,62.86,276.0,17338.0
2021-05,9,81.42,233.0,18946.0
2021-05,10,136.94,351.0,48041.0
2021-05,11,117.19,453.0,53113.0
2021-05,14B,53.8,485.0,26113.0
2021-05,15A,79.31,310.0,24609.0
2021-05,15B,70.0,343.0,24040.0
2021-05,Puesto,2.24,267.0,597.0
2021-05,9B,8.86,327.0,2896.0
2021-05,14A,55.95,260.0,14560.0
2021-05,13,52.75,380.0,20030.0
2021-05,12,42.33,377.0,15971.0
2021-05,Casco,4.83,562.0,2714.0
2021-06,1,75.79,186.0,14086.0
2021-06,2,78.84,151.0,11937.0
2021-06,3,98.81,177.0,17521.0
2021-06,4,112.37,145.0,16290.0
2021-06,5,67.87,133.0,9043.0
2021-06,6,83.32,144.0,12007.0
2021-06,7,96.12,194.0,18617.0
2021-06,8,62.86,126.0,7930.0
2021-06,9,81.42,114.0,9273.0
2021-06,10,136.94,194.0,26564.0
2021-06,11,117.19,213.0,24945.0
2021-06,14B,53.8,282.0,15183.0
2021-06,15A,79.31,164.0,13019.0
2021-06,15B,70.0,101.0,7066.0
2021-06,Puesto,2.24,182.0,407.0
2021-06,9B,8.86,152.0,1349.0
2021-06,14A,55.95,173.0,9694.0
2021-06,13,52.75,161.0,8512.0
2021-06,12,42.33,179.0,7569.0
2021-06,Casco,4.83,331.0,1600.0
2021-07,1,75.79,194.0,14679.0
2021-07,2,78.84,157.0,12405.0
2021-07,3,98.81,144.0,14278.0
2021-07,4,112.37,185.0,20839.0
2021-07,5,67.87,111.0,7562.0
2021-07,6,83.32,118.0,9845.0
2021-07,7,96.12,162.0,15592.0
2021-07,8,62.86,112.0,7071.0
2021-07,9,81.42,124.0,10102.0
2021-07,10,136.94,236.0,32337.0
2021-07,11,117.19,134.0,15738.0
2021-07,14B,53.8,268.0,14420.0
2021-07,15A,79.31,180.0,14283.0
2021-07,15B,70.0,81.0,5683.0
2021-07,Puesto,2.24,215.0,483.0
2021-07,9B,8.86,191.0,1693.0
2021-07,14A,55.95,196.0,10972.0
2021-07,13,52.75,138.0,7293.0
2021-07,12,42.33,194.0,8207.0
2021-07,Casco,4.83,385.0,1858.0
2021-08,1,75.79,225.0,17058.0
2021-08,2,78.84,191.0,15037.0
2021-08,3,98.81,162.0,16057.0
2021-08,4,112.37,257.0,28849.0
2021-08,5,67.87,125.0,8495.0
2021-08,6,83.32,133.0,11111.0
2021-08,7,96.12,168.0,16104.0
2021-08,8,62.86,149.0,9358.0
2021-08,9,81.42,148.0,12086.0
2021-08,10,136.94,307.0,42038.0
2021-08,11,117.19,124.0,14586.0
2021-08,14B,53.8,223.0,12015.0
2021-08,15A,79.31,191.0,15169.0
2021-08,15B,70.0,100.0,6982.0
2021-08,Puesto,2.24,243.0,544.0
2021-08,9B,8.86,249.0,2204.0
2021-08,14A,55.95,220.0,12321.0
2021-08,13,52.75,145.0,7625.0
2021-08,12,42.33,271.0,11492.0
2021-08,Casco,4.83,380.0,1837.0
2021-09,1,75.79,393.0,29798.0
2021-09,2,78.84,300.0,23680.0
2021-09,3,98.81,279.0,27596.0
2021-09,4,112.37,476.0,53472.0
2021-09,5,67.87,226.0,15359.0
2021-09,6,83.32,242.0,20180.0
2021-09,7,96.12,265.0,25518.0
2021-09,8,62.86,314.0,19759.0
2021-09,9,81.42,275.0,22355.0
2021-09,10,136.94,674.0,92326.0
2021-09,11,117.19,191.0,22355.0
2021-09,14B,53.8,311.0,16729.0
2021-09,15A,79.31,299.0,23696.0
2021-09,15B,70.0,298.0,20871.0
2021-09,Puesto,2.24,454.0,1017.0
2021-09,9B,8.86,424.0,3760.0
2021-09,14A,55.95,408.0,22812.0
2021-09,13,52.75,222.0,11712.0
2021-09,12,42.33,614.0,25985.0
2021-09,Casco,4.83,474.0,2287.0
2021-10,1,75.79,835.0,63296.0
2021-10,2,78.84,745.0,58703.0
2021-10,3,98.81,878.0,86727.0
2021-10,4,112.37,1340.0,150537.0
2021-10,5,67.87,661.0,44849.0
2021-10,6,83.32,658.0,54844.0
2021-10,7,96.12,730.0,70178.0
2021-10,8,62.86,989.0,62182.0
2021-10,9,81.42,822.0,66899.0
2021-10,10,136.94,1501.0,205493.0
2021-10,11,117.19,578.0,67745.0
2021-10,14B,53.8,883.0,47515.0
2021-10,15A,79.31,832.0,65977.0
2021-10,15B,70.0,1056.0,73938.0
2021-10,Puesto,2.24,1198.0,2683.0
2021-10,9B,8.86,1239.0,10979.0
2021-10,14A,55.95,1135.0,63510.0
2021-10,13,52.75,618.0,32620.0
2021-10,12,42.33,1442.0,61026.0
2021-10,Casco,4.83,1072.0,5176.0
2021-11,1,75.79,435.0,33005.0
2021-11,2,78.84,383.0,30165.0
2021-11,3,98.81,1082.0,106947.0
2021-11,4,112.37,565.0,63488.0
2021-11,5,67.87,405.0,27457.0
2021-11,6,83.32,807.0,67223.0
2021-11,7,96.12,749.0,72039.0
2021-11,8,62.86,641.0,40271.0
2021-11,9,81.42,769.0,62618.0
2021-11,10,136.94,608.0,83273.0
2021-11,11,117.19,859.0,100685.0
2021-11,14B,53.8,767.0,41244.0
2021-11,15A,79.31,586.0,46507.0
2021-11,15B,70.0,877.0,61369.0
2021-11,Puesto,2.24,951.0,2131.0
2021-11,9B,8.86,1099.0,9736.0
2021-11,14A,55.95,1028.0,57515.0
2021-11,13,52.75,841.0,44376.0
2021-11,12,42.33,594.0,25149.0
2021-11,Casco,4.83,688.0,3325.0
2021-12,1,75.79,324.0,24578.0
2021-12,2,78.84,356.0,28052.0
2021-12,3,98.81,537.0,53056.0
2021-12,4,112.37,342.0,38450.0
2021-12,5,67.87,315.0,21386.0
2021-12,6,83.32,776.0,64672.0
2021-12,7,96.12,500.0,48072.0
2021-12,8,62.86,428.0,26926.0
2021-12,9,81.42,544.0,44329.0
2021-12,10,136.94,312.0,42663.0
2021-12,11,117.19,631.0,73993.0
2021-12,14B,53.8,281.0,15124.0
2021-12,15A,79.31,545.0,43190.0
2021-12,15B,70.0,458.0,32065.0
2021-12,Puesto,2.24,567.0,1270.0
2021-12,9B,8.86,603.0,5341.0
2021-12,14A,55.95,281.0,15710.0
2021-12,13,52.75,702.0,37055.0
2021-12,12,42.33,469.0,19851.0
2021-12,Casco,4.83,616.0,2977.0
2022-01,1,75.79,231.0,17524.0
2022-01,2,78.84,280.0,22088.0
2022-01,3,98.81,400.0,39533.0
2022-01,4,112.37,262.0,29414.0
2022-01,5,67.87,276.0,18704.0
2022-01,6,83.32,574.0,47795.0
2022-01,7,96.12,356.0,34217.0
2022-01,8,62.86,297.0,18673.0
2022-01,9,81.42,401.0,32638.0
2022-01,10,136.94,253.0,34708.0
2022-01,11,117.19,466.0,54650.0
2022-01,14B,53.8,218.0,11732.0
2022-01,15A,79.31,441.0,35006.0
2022-01,15B,70.0,325.0,22738.0
2022-01,Puesto,2.24,447.0,1001.0
2022-01,9B,8.86,431.0,3819.0
2022-01,14A,55.95,186.0,10391.0
2022-01,13,52.75,485.0,25595.0
2022-01,12,42.33,392.0,16588.0
2022-01,Casco,4.83,507.0,2447.0
2022-02,1,75.79,695.0,52686.0
2022-02,2,78.84,468.0,36884.0
2022-02,3,98.81,937.0,92552.0
2022-02,4,112.37,678.0,76149.0
2022-02,5,67.87,629.0,42691.0
