fecha,nombre,ha,ms_kg_ha,ms_kg_total
2022-02,6,83.32,711.0,59272.0
2022-02,7,96.12,538.0,51733.0
2022-02,8,62.86,534.0,33567.0
2022-02,9,81.42,591.0,48138.0
2022-02,10,136.94,779.0,106729.0
2022-02,11,117.19,757.0,88657.0
2022-02,14B,53.8,784.0,42188.0
2022-02,15A,79.31,551.0,43714.0
2022-02,15B,70.0,679.0,47515.0
2022-02,Puesto,2.24,502.0,1125.0
2022-02,9B,8.86,714.0,6326.0
2022-02,14A,55.95,875.0,48974.0
2022-02,13,52.75,853.0,45005.0
2022-02,12,42.33,875.0,37024.0
2022-02,Casco,4.83,1020.0,4926.0
2022-03,1,75.79,610.0,46239.0
2022-03,2,78.84,482.0,37967.0
2022-03,3,98.81,829.0,81934.0
2022-03,4,112.37,677.0,76094.0
2022-03,5,67.87,603.0,40926.0
2022-03,6,83.32,668.0,55658.0
2022-03,7,96.12,520.0,50005.0
2022-03,8,62.86,546.0,34352.0
2022-03,9,81.42,693.0,56458.0
2022-03,10,136.94,757.0,103728.0
2022-03,11,117.19,853.0,100006.0
2022-03,14B,53.8,887.0,47734.0
2022-03,15A,79.31,610.0,48356.0
2022-03,15B,70.0,688.0,48144.0
2022-03,Puesto,2.24,518.0,1160.0
2022-03,9B,8.86,698.0,6182.0
2022-03,14A,55.95,1017.0,56926.0
2022-03,13,52.75,630.0,33213.0
2022-03,12,42.33,868.0,36744.0
2022-03,Casco,4.83,793.0,3828.0
2022-04,1,75.79,462.0,35006.0
2022-04,2,78.84,369.0,29074.0
2022-04,3,98.81,406.0,40161.0
2022-04,4,112.37,303.0,34059.0
2022-04,5,67.87,301.0,20439.0
2022-04,6,83.32,360.0,29957.0
2022-04,7,96.12,501.0,48198.0
2022-04,8,62.86,422.0,26542.0
2022-04,9,81.42,435.0,35423.0
2022-04,10,136.94,459.0,62877.0
2022-04,11,117.19,461.0,53995.0
2022-04,14B,53.8,300.0,16134.0
2022-04,15A,79.31,637.0,50541.0
2022-04,15B,70.0,368.0,25779.0
2022-04,Puesto,2.24,399.0,893.0
2022-04,9B,8.86,410.0,3637.0
2022-04,14A,55.95,639.0,35768.0
2022-04,13,52.75,576.0,30400.0
2022-04,12,42.33,413.0,17500.0
2022-04,Casco,4.83,653.0,3153.0
2022-05,1,75.79,269.0,20414.0
2022-05,2,78.84,206.0,16217.0
2022-05,3,98.81,172.0,17023.0
2022-05,4,112.37,184.0,20683.0
2022-05,5,67.87,143.0,9712.0
2022-05,6,83.32,194.0,16133.0
2022-05,7,96.12,288.0,27658.0
2022-05,8,62.86,234.0,14679.0
2022-05,9,81.42,193.0,15696.0
2022-05,10,136.94,245.0,33607.0
2022-05,11,117.19,224.0,26287.0
2022-05,14B,53.8,215.0,11567.0
2022-05,15A,79.31,333.0,26437.0
2022-05,15B,70.0,144.0,10078.0
2022-05,Puesto,2.24,262.0,587.0
2022-05,9B,8.86,241.0,2134.0
2022-05,14A,55.95,300.0,16786.0
2022-05,13,52.75,344.0,18142.0
2022-05,12,42.33,256.0,10818.0
2022-05,Casco,4.83,412.0,1988.0
2022-06,1,75.79,90.0,6795.0
2022-06,2,78.84,84.0,6625.0
2022-06,3,98.81,69.0,6856.0
2022-06,4,112.37,79.0,8864.0
2022-06,5,67.87,71.0,4815.0
2022-06,6,83.32,87.0,7261.0
2022-06,7,96.12,124.0,11894.0
2022-06,8,62.86,81.0,5111.0
2022-06,9,81.42,84.0,6873.0
2022-06,10,136.94,112.0,15282.0
2022-06,11,117.19,89.0,10467.0
2022-06,14B,53.8,121.0,6529.0
2022-06,15A,79.31,145.0,11527.0
2022-06,15B,70.0,56.0,3953.0
2022-06,Puesto,2.24,121.0,272.0
2022-06,9B,8.86,79.0,698.0
2022-06,14A,55.95,119.0,6647.0
2022-06,13,52.75,149.0,7869.0
2022-06,12,42.33,100.0,4230.0
2022-06,Casco,4.83,187.0,905.0
2022-07,1,75.79,52.0,3961.0
2022-07,2,78.84,54.0,4284.0
2022-07,3,98.81,43.0,4230.0
2022-07,4,112.37,49.0,5550.0
2022-07,5,67.87,47.0,3162.0
2022-07,6,83.32,51.0,4212.0
2022-07,7,96.12,58.0,5597.0
2022-07,8,62.86,48.0,2988.0
2022-07,9,81.42,54.0,4437.0
2022-07,10,136.94,76.0,10388.0
2022-07,11,117.19,42.0,4938.0
2022-07,14B,53.8,75.0,4008.0
2022-07,15A,79.31,77.0,6101.0
2022-07,15B,70.0,33.0,2287.0
2022-07,Puesto,2.24,91.0,204.0
2022-07,9B,8.86,51.0,449.0
2022-07,14A,55.95,50.0,2794.0
2022-07,13,52.75,65.0,3425.0
2022-07,12,42.33,56.0,2371.0
2022-07,Casco,4.83,130.0,630.0
2022-08,1,75.79,150.0,11374.0
2022-08,2,78.84,149.0,11745.0
2022-08,3,98.81,109.0,10752.0
2022-08,4,112.37,130.0,14609.0
2022-08,5,67.87,115.0,7815.0
2022-08,6,83.32,137.0,11447.0
2022-08,7,96.12,132.0,12718.0
2022-08,8,62.86,142.0,8931.0
2022-08,9,81.42,124.0,10132.0
2022-08,10,136.94,217.0,29706.0
2022-08,11,117.19,69.0,8102.0
2022-08,14B,53.8,189.0,10169.0
2022-08,15A,79.31,122.0,9668.0
2022-08,15B,70.0,88.0,6176.0
2022-08,Puesto,2.24,181.0,405.0
2022-08,9B,8.86,184.0,1632.0
2022-08,14A,55.95,125.0,7009.0
2022-08,13,52.75,121.0,6368.0
2022-08,12,42.33,130.0,5524.0
2022-08,Casco,4.83,268.0,1293.0
2022-09,1,75.79,274.0,20755.0
2022-09,2,78.84,252.0,19878.0
2022-09,3,98.81,210.0,20758.0
2022-09,4,112.37,254.0,28549.0
2022-09,5,67.87,186.0,12612.0
2022-09,6,83.32,257.0,21446.0
2022-09,7,96.12,228.0,21948.0
2022-09,8,62.86,247.0,15541.0
2022-09,9,81.42,213.0,17339.0
2022-09,10,136.94,392.0,53734.0
2022-09,11,117.19,119.0,13923.0
2022-09,14B,53.8,328.0,17651.0
2022-09,15A,79.31,162.0,12875.0
2022-09,15B,70.0,218.0,15232.0
2022-09,Puesto,2.24,292.0,654.0
2022-09,9B,8.86,363.0,3215.0
2022-09,14A,55.95,288.0,16119.0
2022-09,13,52.75,217.0,11465.0
2022-09,12,42.33,229.0,9681.0
2022-09,Casco,4.83,395.0,1908.0
2022-10,1,75.79,286.0,21708.0
2022-10,2,78.84,230.0,18157.0
2022-10,3,98.81,208.0,20564.0
2022-10,4,112.37,324.0,36441.0
2022-10,5,67.87,173.0,11714.0
2022-10,6,83.32,293.0,24421.0
2022-10,7,96.12,128.0,12283.0
2022-10,8,62.86,242.0,15186.0
2022-10,9,81.42,215.0,17530.0
2022-10,10,136.94,428.0,58588.0
2022-10,11,117.19,113.0,13191.0
2022-10,14B,53.8,311.0,16757.0
2022-10,15A,79.31,148.0,11715.0
2022-10,15B,70.0,302.0,21149.0
2022-10,Puesto,2.24,366.0,819.0
2022-10,9B,8.86,384.0,3402.0
2022-10,14A,55.95,357.0,19960.0
2022-10,13,52.75,233.0,12308.0
2022-10,12,42.33,256.0,10816.0
2022-10,Casco,4.83,445.0,2147.0
2022-11,1,75.79,269.0,20362.0
2022-11,2,78.84,224.0,17640.0
2022-11,3,98.81,276.0,27317.0
2022-11,4,112.37,298.0,33439.0
2022-11,5,67.87,171.0,11619.0
2022-11,6,83.32,293.0,24403.0
2022-11,7,96.12,84.0,8113.0
2022-11,8,62.86,213.0,13405.0
2022-11,9,81.42,241.0,19584.0
2022-11,10,136.94,312.0,42716.0
2022-11,11,117.19,119.0,13908.0
2022-11,14B,53.8,267.0,14376.0
2022-11,15A,79.31,235.0,18609.0
2022-11,15B,70.0,224.0,15710.0
2022-11,Puesto,2.24,376.0,841.0
2022-11,9B,8.86,358.0,3176.0
2022-11,14A,55.95,354.0,19797.0
2022-11,13,52.75,223.0,11750.0
2022-11,12,42.33,290.0,12275.0
2022-11,Casco,4.83,390.0,1885.0
2022-12,1,75.79,472.0,35784.0
2022-12,2,78.84,456.0,35937.0
2022-12,3,98.81,618.0,61070.0
2022-12,4,112.37,388.0,43568.0
2022-12,5,67.87,487.0,33086.0
2022-12,6,83.32,654.0,54505.0
2022-12,7,96.12,200.0,19225.0
2022-12,8,62.86,450.0,28291.0
2022-12,9,81.42,512.0,41684.0
2022-12,10,136.94,474.0,64845.0
2022-12,11,117.19,482.0,56450.0
2022-12,14B,53.8,337.0,18145.0
2022-12,15A,79.31,483.0,38306.0
2022-12,15B,70.0,507.0,35480.0
2022-12,Puesto,2.24,485.0,1087.0
2022-12,9B,8.86,526.0,4657.0
2022-12,14A,55.95,476.0,26659.0
2022-12,13,52.75,406.0,21421.0
2022-12,12,42.33,465.0,19669.0
2022-12,Casco,4.83,562.0,2716.0
2023-01,1,75.79,319.0,24144.0
2023-01,2,78.84,261.0,20589.0
2023-01,3,98.81,384.0,37920.0
2023-01,4,112.37,254.0,28523.0
2023-01,5,67.87,326.0,22123.0
2023-01,6,83.32,526.0,43823.0
2023-01,7,96.12,290.0,27910.0
2023-01,8,62.86,349.0,21933.0
2023-01,9,81.42,466.0,37957.0
2023-01,10,136.94,360.0,49305.0
2023-01,11,117.19,792.0,92775.0
2023-01,14B,53.8,252.0,13562.0
2023-01,15A,79.31,514.0,40752.0
2023-01,15B,70.0,459.0,32100.0
2023-01,Puesto,2.24,399.0,893.0
2023-01,9B,8.86,447.0,3960.0
2023-01,14A,55.95,392.0,21929.0
2023-01,13,52.75,310.0,16335.0
2023-01,12,42.33,319.0,13499.0
2023-01,Casco,4.83,512.0,2472.0
2023-02,1,75.79,214.0,16194.0
2023-02,2,78.84,175.0,13834.0
2023-02,3,98.81,345.0,34104.0
2023-02,4,112.37,225.0,25286.0
2023-02,5,67.87,205.0,13922.0
2023-02,6,83.32,303.0,25252.0
2023-02,7,96.12,610.0,58626.0
2023-02,8,62.86,266.0,16750.0
2023-02,9,81.42,252.0,20552.0
2023-02,10,136.94,335.0,45894.0
2023-02,11,117.19,329.0,38502.0
2023-02,14B,53.8,378.0,20349.0
2023-02,15A,79.31,427.0,33875.0
2023-02,15B,70.0,298.0,20874.0
2023-02,Puesto,2.24,313.0,701.0
2023-02,9B,8.86,292.0,2591.0
2023-02,14A,55.95,229.0,12822.0
2023-02,13,52.75,367.0,19353.0
2023-02,12,42.33,347.0,14703.0
2023-02,Casco,4.83,556.0,2687.0
2023-03,1,75.79,649.0,49203.0
2023-03,2,78.84,565.0,44515.0
2023-03,3,98.81,627.0,61960.0
2023-03,4,112.37,711.0,79944.0
2023-03,5,67.87,458.0,31064.0
2023-03,6,83.32,517.0,43042.0
2023-03,7,96.12,621.0,59705.0
2023-03,8,62.86,507.0,31856.0
2023-03,9,81.42,482.0,39245.0
2023-03,10,136.94,595.0,81521.0
2023-03,11,117.19,480.0,56198.0
2023-03,14B,53.8,912.0,49085.0
2023-03,15A,79.31,433.0,34328.0
2023-03,15B,70.0,558.0,39093.0
2023-03,Puesto,2.24,603.0,1351.0
2023-03,9B,8.86,654.0,5793.0
2023-03,14A,55.95,625.0,34996.0
2023-03,13,52.75,546.0,28824.0
2023-03,12,42.33,770.0,32579.0
2023-03,Casco,4.83,773.0,3734.0
2023-04,1,75.79,637.0,48315.0
2023-04,2,78.84,424.0,33402.0
2023-04,3,98.81,653.0,64505.0
2023-04,4,112.37,532.0,59815.0
2023-04,5,67.87,322.0,21824.0
2023-04,6,83.32,408.0,34027.0
2023-04,7,96.12,366.0,35141.0
2023-04,8,62.86,478.0,30064.0
2023-04,9,81.42,650.0,52886.0
2023-04,10,136.94,530.0,72586.0
2023-04,11,117.19,465.0,54548.0
2023-04,14B,53.8,660.0,35489.0
2023-04,15A,79.31,370.0,29347.0
2023-04,15B,70.0,536.0,37552.0
2023-04,Puesto,2.24,469.0,1051.0
2023-04,9B,8.86,623.0,5521.0
2023-04,14A,55.95,604.0,33821.0
2023-04,13,52.75,774.0,40848.0
2023-04,12,42.33,669.0,28320.0
2023-04,Casco,4.83,575.0,2775.0
2023-05,1,75.79,283.0,21439.0
2023-05,2,78.84,219.0,17305.0
2023-05,3,98.81,231.0,22844.0
2023-05,4,112.37,205.0,23026.0
2023-05,5,67.87,156.0,10600.0
2023-05,6,83.32,188.0,15635.0
2023-05,7,96.12,136.0,13057.0
2023-05,8,62.86,216.0,13588.0
2023-05,9,81.42,196.0,15979.0
2023-05,10,136.94,234.0,32097.0
2023-05,11,117.19,257.0,30176.0
2023-05,14B,53.8,308.0,16593.0
2023-05,15A,79.31,251.0,19916.0
2023-05,15B,70.0,166.0,11653.0
2023-05,Puesto,2.24,221.0,496.0
2023-05,9B,8.86,226.0,2005.0
2023-05,14A,55.95,315.0,17622.0
2023-05,13,52.75,364.0,19187.0
2023-05,12,42.33,301.0,12726.0
2023-05,Casco,4.83,338.0,1632.0
2023-06,1,75.79,153.0,11605.0
2023-06,2,78.84,175.0,13787.0
2023-06,3,98.81,169.0,16740.0
2023-06,4,112.37,135.0,15156.0
2023-06,5,67.87,143.0,9715.0
2023-06,6,83.32,179.0,14944.0
2023-06,7,96.12,84.0,8120.0
2023-06,8,62.86,146.0,9201.0
2023-06,9,81.42,158.0,12902.0
2023-06,10,136.94,203.0,27865.0
2023-06,11,117.19,158.0,18498.0
2023-06,14B,53.8,228.0,12282.0
2023-06,15A,79.31,179.0,14167.0
2023-06,15B,70.0,135.0,9437.0
2023-06,Puesto,2.24,165.0,371.0
2023-06,9B,8.86,199.0,1762.0
2023-06,14A,55.95,183.0,10251.0
2023-06,13,52.75,204.0,10763.0
2023-06,12,42.33,172.0,7287.0
2023-06,Casco,4.83,249.0,1204.0
2023-07,1,75.79,151.0,11407.0
2023-07,2,78.84,163.0,12840.0
2023-07,3,98.81,166.0,16425.0
2023-07,4,112.37,156.0,17485.0
2023-07,5,67.87,160.0,10852.0
2023-07,6,83.32,157.0,13071.0
2023-07,7,96.12,52.0,5005.0
2023-07,8,62.86,141.0,8873.0
2023-07,9,81.42,146.0,11868.0
2023-07,10,136.94,245.0,33615.0
2023-07,11,117.19,127.0,14915.0
2023-07,14B,53.8,212.0,11402.0
2023-07,15A,79.31,184.0,14607.0
2023-07,15B,70.0,132.0,9243.0
2023-07,Puesto,2.24,157.0,351.0
2023-07,9B,8.86,164.0,1453.0
2023-07,14A,55.95,140.0,7831.0
2023-07,13,52.75,151.0,7970.0
2023-07,12,42.33,193.0,8153.0
2023-07,Casco,4.83,251.0,1211.0
2023-08,1,75.79,230.0,17468.0
2023-08,2,78.84,232.0,18294.0
2023-08,3,98.81,232.0,22933.0
2023-08,4,112.37,251.0,28202.0
2023-08,5,67.87,183.0,12419.0
2023-08,6,83.32,242.0,20152.0
2023-08,7,96.12,76.0,7343.0
2023-08,8,62.86,228.0,14331.0
2023-08,9,81.42,222.0,18071.0
2023-08,10,136.94,375.0,51390.0
2023-08,11,117.19,167.0,19545.0
2023-08,14B,53.8,231.0,12416.0
2023-08,15A,79.31,251.0,19944.0
2023-08,15B,70.0,175.0,12259.0
2023-08,Puesto,2.24,212.0,475.0
2023-08,9B,8.86,284.0,2520.0
2023-08,14A,55.95,208.0,11646.0
2023-08,13,52.75,218.0,11505.0
2023-08,12,42.33,306.0,12943.0
2023-08,Casco,4.83,341.0,1646.0
2023-09,1,75.79,333.0,25238.0
2023-09,2,78.84,302.0,23824.0
2023-09,3,98.81,360.0,35543.0
2023-09,4,112.37,344.0,38676.0
2023-09,5,67.87,270.0,18336.0
2023-09,6,83.32,269.0,22410.0
2023-09,7,96.12,101.0,9660.0
2023-09,8,62.86,322.0,20218.0
2023-09,9,81.42,329.0,26787.0
2023-09,10,136.94,554.0,75907.0
2023-09,11,117.19,132.0,15506.0
2023-09,14B,53.8,378.0,20312.0
2023-09,15A,79.31,216.0,17109.0
2023-09,15B,70.0,209.0,14615.0
2023-09,Puesto,2.24,292.0,655.0
2023-09,9B,8.86,483.0,4275.0
2023-09,14A,55.95,257.0,14364.0
2023-09,13,52.75,282.0,14874.0
2023-09,12,42.33,311.0,13156.0
2023-09,Casco,4.83,438.0,2115.0
2023-10,1,75.79,426.0,32276.0
2023-10,2,78.84,435.0,34321.0
2023-10,3,98.81,566.0,55906.0
2023-10,4,112.37,594.0,66753.0
2023-10,5,67.87,319.0,21681.0
2023-10,6,83.32,479.0,39890.0
2023-10,7,96.12,82.0,7865.0
2023-10,8,62.86,457.0,28727.0
2023-10,9,81.42,525.0,42764.0
2023-10,10,136.94,738.0,101062.0
2023-10,11,117.19,185.0,21664.0
2023-10,14B,53.8,482.0,25934.0
2023-10,15A,79.31,262.0,20764.0
2023-10,15B,70.0,323.0,22591.0
2023-10,Puesto,2.24,452.0,1011.0
2023-10,9B,8.86,760.0,6735.0
2023-10,14A,55.95,500.0,27999.0
2023-10,13,52.75,519.0,27379.0
2023-10,12,42.33,491.0,20767.0
2023-10,Casco,4.83,606.0,2928.0
2023-11,1,75.79,706.0,53476.0
2023-11,2,78.84,542.0,42742.0
2023-11,3,98.81,1069.0,105641.0
2023-11,4,112.37,894.0,100423.0
2023-11,5,67.87,665.0,45103.0
2023-11,6,83.32,691.0,57598.0
2023-11,7,96.12,277.0,26655.0
2023-11,8,62.86,696.0,43719.0
2023-11,9,81.42,805.0,65559.0
2023-11,10,136.94,1030.0,140981.0
2023-11,11,117.19,472.0,55276.0
2023-11,14B,53.8,1081.0,58162.0
2023-11,15A,79.31,457.0,36264.0
2023-11,15B,70.0,854.0,59798.0
2023-11,Puesto,2.24,627.0,1404.0
2023-11,9B,8.86,919.0,8146.0
2023-11,14A,55.95,815.0,45590.0
2023-11,13,52.75,816.0,43046.0
2023-11,12,42.33,1046.0,44286.0
2023-11,Casco,4.83,808.0,3904.0
2023-12,1,75.79,1054.0,79887.0
2023-12,2,78.84,772.0,60895.0
2023-12,3,98.81,925.0,91425.0
2023-12,4,112.37,1203.0,135174.0
2023-12,5,67.87,581.0,39449.0
2023-12,6,83.32,1266.0,105503.0
2023-12,7,96.12,1409.0,135460.0
2023-12,8,62.86,792.0,49804.0
2023-12,9,81.42,946.0,76986.0
2023-12,10,136.94,944.0,129317.0
2023-12,11,117.19,1169.0,136989.0
2023-12,14B,53.8,411.0,22104.0
2023-12,15A,79.31,1112.0,88161.0
2023-12,15B,70.0,1114.0,78009.0
2023-12,Puesto,2.24,918.0,2056.0
2023-12,9B,8.86,1286.0,11397.0
2023-12,14A,55.95,1148.0,64238.0
2023-12,13,52.75,1414.0,74589.0
2023-12,12,42.33,768.0,32500.0
2023-12,Casco,4.83,1202.0,5808.0
2024-01,1,75.79,779.0,59043.0
2024-01,2,78.84,939.0,74025.0
2024-01,3,98.81,963.0,95182.0
2024-01,4,112.37,1389.0,156112.0
2024-01,5,67.87,776.0,52655.0
2024-01,6,83.32,1155.0,96227.0
2024-01,7,96.12,1219.0,117162.0
2024-01,8,62.86,766.0,48145.0
2024-01,9,81.42,988.0,80480.0
2024-01,10,136.94,933.0,127700.0
2024-01,11,117.19,1424.0,166897.0
2024-01,14B,53.8,648.0,34851.0
2024-01,15A,79.31,1352.0,107234.0
2024-01,15B,70.0,1020.0,71400.0
2024-01,Puesto,2.24,948.0,2123.0
2024-01,9B,8.86,1140.0,10102.0
2024-01,14A,55.95,1302.0,72856.0
2024-01,13,52.75,1658.0,87439.0
2024-01,12,42.33,768.0,32522.0
2024-01,Casco,4.83,1188.0,5737.0
2024-02,1,75.79,384.0,29076.0
2024-02,2,78.84,374.0,29491.0
2024-02,3,98.81,514.0,50774.0
2024-02,4,112.37,536.0,60207.0
2024-02,5,67.87,464.0,31493.0
2024-02,6,83.32,425.0,35448.0
2024-02,7,96.12,243.0,23320.0
2024-02,8,62.86,393.0,24694.0
2024-02,9,81.42,470.0,38247.0
2024-02,10,136.94,487.0,66725.0
2024-02,11,117.19,661.0,77469.0
2024-02,14B,53.8,852.0,45820.0
2024-02,15A,79.31,679.0,53844.0
2024-02,15B,70.0,509.0,35596.0
2024-02,Puesto,2.24,485.0,1086.0
2024-02,9B,8.86,506.0,4485.0
2024-02,14A,55.95,425.0,23769.0
2024-02,13,52.75,762.0,40195.0
2024-02,12,42.33,712.0,30138.0
2024-02,Casco,4.83,531.0,2564.0
2024-03,1,75.79,559.0,42375.0
2024-03,2,78.84,464.0,36544.0
2024-03,3,98.81,725.0,71622.0
2024-03,4,112.37,711.0,79934.0
2024-03,5,67.87,745.0,50572.0
2024-03,6,83.32,732.0,61012.0
2024-03,7,96.12,256.0,24652.0
2024-03,8,62.86,670.0,42147.0
2024-03,9,81.42,734.0,59783.0
2024-03,10,136.94,933.0,127698.0
2024-03,11,117.19,769.0,90170.0
2024-03,14B,53.8,975.0,52442.0
2024-03,15A,79.31,876.0,69506.0
