fecha,nombre,ha,ms_kg_ha,ms_kg_total
2024-03,15B,70.0,906.0,63391.0
2024-03,Puesto,2.24,601.0,1346.0
2024-03,9B,8.86,802.0,7104.0
2024-03,14A,55.95,665.0,37191.0
2024-03,13,52.75,1039.0,54790.0
2024-03,12,42.33,1060.0,44884.0
2024-03,Casco,4.83,678.0,3275.0
2024-04,1,75.79,401.0,30376.0
2024-04,2,78.84,408.0,32127.0
2024-04,3,98.81,744.0,73531.0
2024-04,4,112.37,342.0,38433.0
2024-04,5,67.87,442.0,29986.0
2024-04,6,83.32,600.0,49997.0
2024-04,7,96.12,157.0,15105.0
2024-04,8,62.86,383.0,24065.0
2024-04,9,81.42,520.0,42314.0
2024-04,10,136.94,471.0,64545.0
2024-04,11,117.19,278.0,32523.0
2024-04,14B,53.8,521.0,28020.0
2024-04,15A,79.31,498.0,39474.0
2024-04,15B,70.0,564.0,39470.0
2024-04,Puesto,2.24,411.0,921.0
2024-04,9B,8.86,492.0,4358.0
2024-04,14A,55.95,361.0,20222.0
2024-04,13,52.75,574.0,30271.0
2024-04,12,42.33,538.0,22778.0
2024-04,Casco,4.83,542.0,2620.0
2024-05,1,75.79,230.0,17445.0
2024-05,2,78.84,261.0,20580.0
2024-05,3,98.81,503.0,49691.0
2024-05,4,112.37,201.0,22640.0
2024-05,5,67.87,208.0,14108.0
2024-05,6,83.32,313.0,26103.0
2024-05,7,96.12,103.0,9922.0
2024-05,8,62.86,219.0,13776.0
2024-05,9,81.42,283.0,23051.0
2024-05,10,136.94,279.0,38227.0
2024-05,11,117.19,173.0,20244.0
2024-05,14B,53.8,323.0,17389.0
2024-05,15A,79.31,328.0,26038.0
2024-05,15B,70.0,340.0,23789.0
2024-05,Puesto,2.24,256.0,572.0
2024-05,9B,8.86,186.0,1645.0
2024-05,14A,55.95,173.0,9667.0
2024-05,13,52.75,332.0,17499.0
2024-05,12,42.33,274.0,11616.0
2024-05,Casco,4.83,406.0,1961.0
2024-06,1,75.79,118.0,8922.0
2024-06,2,78.84,120.0,9428.0
2024-06,3,98.81,188.0,18579.0
2024-06,4,112.37,93.0,10487.0
2024-06,5,67.87,90.0,6075.0
2024-06,6,83.32,131.0,10909.0
2024-06,7,96.12,119.0,11466.0
2024-06,8,62.86,116.0,7274.0
2024-06,9,81.42,131.0,10689.0
2024-06,10,136.94,141.0,19255.0
2024-06,11,117.19,116.0,13593.0
2024-06,14B,53.8,134.0,7234.0
2024-06,15A,79.31,142.0,11290.0
2024-06,15B,70.0,132.0,9241.0
2024-06,Puesto,2.24,161.0,362.0
2024-06,9B,8.86,131.0,1161.0
2024-06,14A,55.95,100.0,5598.0
2024-06,13,52.75,99.0,5234.0
2024-06,12,42.33,101.0,4279.0
2024-06,Casco,4.83,259.0,1250.0
2024-07,1,75.79,100.0,7592.0
2024-07,2,78.84,93.0,7302.0
2024-07,3,98.81,112.0,11073.0
2024-07,4,112.37,74.0,8315.0
2024-07,5,67.87,67.0,4570.0
2024-07,6,83.32,95.0,7909.0
2024-07,7,96.12,55.0,5311.0
2024-07,8,62.86,95.0,5942.0
2024-07,9,81.42,107.0,8683.0
2024-07,10,136.94,124.0,17010.0
2024-07,11,117.19,76.0,8906.0
2024-07,14B,53.8,76.0,4099.0
2024-07,15A,79.31,98.0,7751.0
2024-07,15B,70.0,82.0,5737.0
2024-07,Puesto,2.24,142.0,319.0
2024-07,9B,8.86,114.0,1008.0
2024-07,14A,55.95,97.0,5429.0
2024-07,13,52.75,73.0,3826.0
2024-07,12,42.33,76.0,3225.0
2024-07,Casco,4.83,232.0,1122.0
2024-08,1,75.79,133.0,10044.0
2024-08,2,78.84,121.0,9507.0
2024-08,3,98.81,123.0,12182.0
2024-08,4,112.37,87.0,9795.0
2024-08,5,67.87,102.0,6908.0
2024-08,6,83.32,106.0,8829.0
2024-08,7,96.12,108.0,10354.0
2024-08,8,62.86,133.0,8378.0
2024-08,9,81.42,111.0,9019.0
2024-08,10,136.94,139.0,19050.0
2024-08,11,117.19,75.0,8816.0
2024-08,14B,53.8,95.0,5128.0
2024-08,15A,79.31,82.0,6528.0
2024-08,15B,70.0,60.0,4209.0
2024-08,Puesto,2.24,147.0,329.0
2024-08,9B,8.86,161.0,1426.0
2024-08,14A,55.95,122.0,6812.0
2024-08,13,52.75,57.0,2989.0
2024-08,12,42.33,102.0,4298.0
2024-08,Casco,4.83,263.0,1270.0
2024-09,1,75.79,390.0,29571.0
2024-09,2,78.84,333.0,26268.0
2024-09,3,98.81,336.0,33206.0
2024-09,4,112.37,243.0,27321.0
2024-09,5,67.87,329.0,22318.0
2024-09,6,83.32,288.0,24001.0
2024-09,7,96.12,447.0,42918.0
2024-09,8,62.86,387.0,24350.0
2024-09,9,81.42,316.0,25693.0
2024-09,10,136.94,424.0,58028.0
2024-09,11,117.19,292.0,34273.0
2024-09,14B,53.8,395.0,21266.0
2024-09,15A,79.31,233.0,18458.0
2024-09,15B,70.0,179.0,12516.0
2024-09,Puesto,2.24,325.0,728.0
2024-09,9B,8.86,486.0,4309.0
2024-09,14A,55.95,325.0,18172.0
2024-09,13,52.75,202.0,10670.0
2024-09,12,42.33,309.0,13080.0
2024-09,Casco,4.83,635.0,3067.0
2024-10,1,75.79,456.0,34552.0
2024-10,2,78.84,429.0,33849.0
2024-10,3,98.81,571.0,56458.0
2024-10,4,112.37,466.0,52366.0
2024-10,5,67.87,418.0,28387.0
2024-10,6,83.32,377.0,31406.0
2024-10,7,96.12,114.0,10996.0
2024-10,8,62.86,402.0,25273.0
2024-10,9,81.42,561.0,45700.0
2024-10,10,136.94,768.0,105114.0
2024-10,11,117.19,254.0,29804.0
2024-10,14B,53.8,648.0,34852.0
2024-10,15A,79.31,372.0,29507.0
2024-10,15B,70.0,330.0,23125.0
2024-10,Puesto,2.24,449.0,1005.0
2024-10,9B,8.86,557.0,4937.0
2024-10,14A,55.95,545.0,30489.0
2024-10,13,52.75,340.0,17919.0
2024-10,12,42.33,550.0,23290.0
2024-10,Casco,4.83,693.0,3348.0
2024-11,1,75.79,773.0,58610.0
2024-11,2,78.84,824.0,64999.0
2024-11,3,98.81,1380.0,136331.0
2024-11,4,112.37,917.0,103025.0
2024-11,5,67.87,885.0,60045.0
2024-11,6,83.32,1247.0,103863.0
2024-11,7,96.12,276.0,26550.0
2024-11,8,62.86,885.0,55625.0
2024-11,9,81.42,990.0,80602.0
2024-11,10,136.94,1070.0,146545.0
2024-11,11,117.19,604.0,70729.0
2024-11,14B,53.8,1341.0,72131.0
2024-11,15A,79.31,1005.0,79671.0
2024-11,15B,70.0,531.0,37197.0
2024-11,Puesto,2.24,838.0,1878.0
2024-11,9B,8.86,1186.0,10508.0
2024-11,14A,55.95,693.0,38755.0
2024-11,13,52.75,1385.0,73075.0
2024-11,12,42.33,1092.0,46222.0
2024-11,Casco,4.83,966.0,4668.0
2024-12,1,75.79,718.0,54437.0
2024-12,2,78.84,1040.0,81991.0
2024-12,3,98.81,1587.0,156844.0
2024-12,4,112.37,885.0,99458.0
2024-12,5,67.87,1022.0,69346.0
2024-12,6,83.32,1592.0,132633.0
2024-12,7,96.12,660.0,63478.0
2024-12,8,62.86,1206.0,75824.0
2024-12,9,81.42,1010.0,82232.0
2024-12,10,136.94,1125.0,154072.0
2024-12,11,117.19,1161.0,136024.0
2024-12,14B,53.8,1372.0,73839.0
2024-12,15A,79.31,1219.0,96654.0
2024-12,15B,70.0,896.0,62707.0
2024-12,Puesto,2.24,941.0,2108.0
2024-12,9B,8.86,1247.0,11047.0
2024-12,14A,55.95,1189.0,66512.0
2024-12,13,52.75,1061.0,55957.0
2024-12,12,42.33,1070.0,45281.0
2024-12,Casco,4.83,998.0,4821.0
2025-01,1,75.79,304.0,23055.0
2025-01,2,78.84,346.0,27298.0
2025-01,3,98.81,588.0,58098.0
2025-01,4,112.37,521.0,58577.0
2025-01,5,67.87,339.0,22991.0
2025-01,6,83.32,874.0,72848.0
2025-01,7,96.12,783.0,75295.0
2025-01,8,62.86,563.0,35387.0
2025-01,9,81.42,549.0,44721.0
2025-01,10,136.94,510.0,69858.0
2025-01,11,117.19,775.0,90785.0
2025-01,14B,53.8,597.0,32113.0
2025-01,15A,79.31,886.0,70257.0
2025-01,15B,70.0,740.0,51812.0
2025-01,Puesto,2.24,566.0,1267.0
2025-01,9B,8.86,543.0,4811.0
2025-01,14A,55.95,805.0,45040.0
2025-01,13,52.75,591.0,31189.0
2025-01,12,42.33,915.0,38738.0
2025-01,Casco,4.83,851.0,4109.0
2025-02,1,75.79,122.0,9255.0
2025-02,2,78.84,112.0,8828.0
2025-02,3,98.81,220.0,21743.0
2025-02,4,112.37,160.0,17956.0
2025-02,5,67.87,85.0,5737.0
2025-02,6,83.32,171.0,14289.0
2025-02,7,96.12,215.0,20692.0
2025-02,8,62.86,156.0,9780.0
2025-02,9,81.42,167.0,13574.0
2025-02,10,136.94,200.0,27354.0
2025-02,11,117.19,255.0,29883.0
2025-02,14B,53.8,129.0,6930.0
2025-02,15A,79.31,235.0,18633.0
2025-02,15B,70.0,171.0,11976.0
2025-02,Puesto,2.24,188.0,422.0
2025-02,9B,8.86,159.0,1406.0
2025-02,14A,55.95,175.0,9813.0
2025-02,13,52.75,144.0,7605.0
2025-02,12,42.33,219.0,9259.0
2025-02,Casco,4.83,270.0,1304.0
2025-03,1,75.79,802.0,60776.0
2025-03,2,78.84,417.0,32891.0
2025-03,3,98.81,974.0,96243.0
2025-03,4,112.37,577.0,64831.0
2025-03,5,67.87,516.0,35046.0
2025-03,6,83.32,509.0,42451.0
2025-03,7,96.12,464.0,44647.0
2025-03,8,62.86,669.0,42023.0
2025-03,9,81.42,689.0,56077.0
2025-03,10,136.94,722.0,98867.0
2025-03,11,117.19,531.0,62253.0
2025-03,14B,53.8,935.0,50287.0
2025-03,15A,79.31,601.0,47645.0
2025-03,15B,70.0,435.0,30457.0
2025-03,Puesto,2.24,576.0,1291.0
2025-03,9B,8.86,804.0,7124.0
2025-03,14A,55.95,650.0,36350.0
2025-03,13,52.75,1052.0,55511.0
2025-03,12,42.33,697.0,29523.0
2025-03,Casco,4.83,692.0,3342.0
2025-04,1,75.79,542.0,41044.0
2025-04,2,78.84,475.0,37450.0
2025-04,3,98.81,633.0,62565.0
2025-04,4,112.37,725.0,81518.0
2025-04,5,67.87,640.0,43427.0
2025-04,6,83.32,754.0,62783.0
2025-04,7,96.12,202.0,19382.0
2025-04,8,62.86,560.0,35195.0
2025-04,9,81.42,700.0,56960.0
2025-04,10,136.94,616.0,84309.0
2025-04,11,117.19,407.0,47715.0
2025-04,14B,53.8,826.0,44423.0
2025-04,15A,79.31,566.0,44895.0
2025-04,15B,70.0,568.0,39729.0
2025-04,Puesto,2.24,425.0,953.0
2025-04,9B,8.86,565.0,5007.0
2025-04,14A,55.95,755.0,42264.0
2025-04,13,52.75,858.0,45269.0
2025-04,12,42.33,495.0,20940.0
2025-04,Casco,4.83,612.0,2958.0
2025-05,1,75.79,348.0,26402.0
2025-05,2,78.84,350.0,27627.0
2025-05,3,98.81,339.0,33514.0
2025-05,4,112.37,440.0,49493.0
2025-05,5,67.87,333.0,22574.0
2025-05,6,83.32,431.0,35927.0
2025-05,7,96.12,148.0,14183.0
2025-05,8,62.86,356.0,22350.0
2025-05,9,81.42,455.0,37053.0
2025-05,10,136.94,379.0,51929.0
2025-05,11,117.19,274.0,32062.0
2025-05,14B,53.8,492.0,26464.0
2025-05,15A,79.31,326.0,25826.0
2025-05,15B,70.0,416.0,29105.0
2025-05,Puesto,2.24,265.0,594.0
2025-05,9B,8.86,350.0,3104.0
2025-05,14A,55.95,496.0,27726.0
2025-05,13,52.75,479.0,25252.0
2025-05,12,42.33,308.0,13045.0
2025-05,Casco,4.83,441.0,2130.0
2025-06,1,75.79,280.0,21188.0
2025-06,2,78.84,221.0,17427.0
2025-06,3,98.81,212.0,20905.0
2025-06,4,112.37,232.0,26016.0
2025-06,5,67.87,212.0,14407.0
2025-06,6,83.32,249.0,20781.0
2025-06,7,96.12,168.0,16122.0
2025-06,8,62.86,248.0,15590.0
2025-06,9,81.42,264.0,21510.0
2025-06,10,136.94,270.0,36941.0
2025-06,11,117.19,229.0,26784.0
2025-06,14B,53.8,372.0,20019.0
2025-06,15A,79.31,203.0,16070.0
2025-06,15B,70.0,218.0,15265.0
2025-06,Puesto,2.24,225.0,503.0
2025-06,9B,8.86,267.0,2368.0
2025-06,14A,55.95,339.0,18963.0
2025-06,13,52.75,257.0,13555.0
2025-06,12,42.33,295.0,12501.0
2025-06,Casco,4.83,359.0,1735.0
2025-07,1,75.79,199.0,15053.0
2025-07,2,78.84,183.0,14416.0
2025-07,3,98.81,180.0,17833.0
2025-07,4,112.37,157.0,17609.0
2025-07,5,67.87,173.0,11752.0
2025-07,6,83.32,157.0,13079.0
2025-07,7,96.12,174.0,16694.0
2025-07,8,62.86,179.0,11247.0
2025-07,9,81.42,180.0,14640.0
2025-07,10,136.94,191.0,26129.0
2025-07,11,117.19,226.0,26529.0
2025-07,14B,53.8,226.0,12147.0
2025-07,15A,79.31,184.0,14595.0
2025-07,15B,70.0,151.0,10587.0
2025-07,Puesto,2.24,203.0,455.0
2025-07,9B,8.86,225.0,1995.0
2025-07,14A,55.95,202.0,11327.0
2025-07,13,52.75,174.0,9197.0
2025-07,12,42.33,226.0,9547.0
2025-07,Casco,4.83,319.0,1543.0
2025-08,1,75.79,275.0,20831.0
2025-08,2,78.84,271.0,21360.0
2025-08,3,98.81,282.0,27908.0
2025-08,4,112.37,210.0,23573.0
2025-08,5,67.87,238.0,16149.0
2025-08,6,83.32,233.0,19426.0
2025-08,7,96.12,281.0,26979.0
2025-08,8,62.86,255.0,16051.0
2025-08,9,81.42,215.0,17537.0
2025-08,10,136.94,264.0,36095.0
2025-08,11,117.19,254.0,29765.0
2025-08,14B,53.8,301.0,16196.0
2025-08,15A,79.31,208.0,16508.0
2025-08,15B,70.0,215.0,15023.0
2025-08,Puesto,2.24,269.0,602.0
2025-08,9B,8.86,303.0,2682.0
2025-08,14A,55.95,292.0,16347.0
2025-08,13,52.75,277.0,14616.0
2025-08,12,42.33,357.0,15104.0
2025-08,Casco,4.83,433.0,2090.0
2025-09,1,75.79,623.0,47244.0
2025-09,2,78.84,548.0,43171.0
2025-09,3,98.81,599.0,59210.0
2025-09,4,112.37,473.0,53154.0
2025-09,5,67.87,455.0,30899.0
2025-09,6,83.32,463.0,38570.0
2025-09,7,96.12,313.0,30068.0
2025-09,8,62.86,548.0,34441.0
2025-09,9,81.42,476.0,38733.0
2025-09,10,136.94,506.0,69297.0
2025-09,11,117.19,282.0,33031.0
2025-09,14B,53.8,630.0,33914.0
2025-09,15A,79.31,420.0,33330.0
2025-09,15B,70.0,451.0,31545.0
2025-09,Puesto,2.24,517.0,1158.0
2025-09,9B,8.86,665.0,5888.0
2025-09,14A,55.95,531.0,29688.0
2025-09,13,52.75,678.0,35781.0
2025-09,12,42.33,775.0,32794.0
2025-09,Casco,4.83,701.0,3388.0
2025-10,1,75.79,1207.0,91509.0
2025-10,2,78.84,1085.0,85552.0
2025-10,3,98.81,1256.0,124122.0
2025-10,4,112.37,1408.0,158166.0
2025-10,5,67.87,735.0,49918.0
2025-10,6,83.32,1132.0,94306.0
2025-10,7,96.12,913.0,87752.0
2025-10,8,62.86,953.0,59877.0
2025-10,9,81.42,1028.0,83660.0
2025-10,10,136.94,1225.0,167814.0
2025-10,11,117.19,508.0,59591.0
2025-10,14B,53.8,1163.0,62583.0
2025-10,15A,79.31,605.0,47987.0
2025-10,15B,70.0,986.0,69047.0
2025-10,Puesto,2.24,624.0,1397.0
2025-10,9B,8.86,1292.0,11444.0
2025-10,14A,55.95,1271.0,71118.0
2025-10,13,52.75,1213.0,63981.0
2025-10,12,42.33,1287.0,54491.0
2025-10,Casco,4.83,1017.0,4911.0
2025-11,1,75.79,1440.0,109141.0
2025-11,2,78.84,1130.0,89089.0
2025-11,3,98.81,1619.0,159928.0
2025-11,4,112.37,1661.0,186630.0
2025-11,5,67.87,956.0,64918.0
2025-11,6,83.32,1641.0,136703.0
2025-11,7,96.12,1013.0,97344.0
2025-11,8,62.86,1156.0,72684.0
2025-11,9,81.42,1530.0,124560.0
2025-11,10,136.94,1543.0,211273.0
2025-11,11,117.19,762.0,89253.0
2025-11,14B,53.8,1534.0,82513.0
2025-11,15A,79.31,745.0,59097.0
2025-11,15B,70.0,1209.0,84646.0
2025-11,Puesto,2.24,765.0,1713.0
2025-11,9B,8.86,1635.0,14483.0
2025-11,14A,55.95,1297.0,72583.0
2025-11,13,52.75,1709.0,90138.0
2025-11,12,42.33,1685.0,71331.0
2025-11,Casco,4.83,855.0,4129.0
2025-12,1,75.79,937.0,70979.0
2025-12,2,78.84,555.0,43767.0
2025-12,3,98.81,1325.0,130882.0
2025-12,4,112.37,906.0,101842.0
2025-12,5,67.87,925.0,62808.0
2025-12,6,83.32,1225.0,102037.0
2025-12,7,96.12,597.0,57381.0
2025-12,8,62.86,1003.0,63030.0
2025-12,9,81.42,1147.0,93376.0
2025-12,10,136.94,939.0,128632.0
2025-12,11,117.19,578.0,67753.0
2025-12,14B,53.8,1172.0,63045.0
2025-12,15A,79.31,804.0,63796.0
2025-12,15B,70.0,977.0,68356.0
2025-12,Puesto,2.24,665.0,1489.0
2025-12,9B,8.86,870.0,7710.0
2025-12,14A,55.95,1069.0,59831.0
2025-12,13,52.75,1134.0,59803.0
2025-12,12,42.33,1031.0,43621.0
2025-12,Casco,4.83,811.0,3918.0
2026-01,1,75.79,385.0,29207.0
2026-01,2,78.84,281.0,22168.0
2026-01,3,98.81,562.0,55519.0
2026-01,4,112.37,405.0,45526.0
2026-01,5,67.87,476.0,32278.0
2026-01,6,83.32,356.0,29673.0
2026-01,7,96.12,343.0,32938.0
2026-01,8,62.86,452.0,28427.0
2026-01,9,81.42,447.0,36386.0
2026-01,10,136.94,393.0,53868.0
2026-01,11,117.19,358.0,42013.0
2026-01,14B,53.8,468.0,25160.0
2026-01,15A,79.31,533.0,42239.0
2026-01,15B,70.0,410.0,28689.0
2026-01,Puesto,2.24,367.0,821.0
2026-01,9B,8.86,467.0,4134.0
2026-01,14A,55.95,608.0,33999.0
2026-01,13,52.75,416.0,21923.0
2026-01,12,42.33,485.0,20522.0
2026-01,Casco,4.83,658.0,3177.0
2026-02,1,75.79,161.0,12204.0
2026-02,2,78.84,115.0,9028.0
2026-02,3,98.81,271.0,26823.0
2026-02,4,112.37,150.0,16899.0
2026-02,5,67.87,193.0,13104.0
2026-02,6,83.32,147.0,12285.0
2026-02,7,96.12,204.0,19579.0
2026-02,8,62.86,203.0,12782.0
2026-02,9,81.42,159.0,12947.0
2026-02,10,136.94,204.0,27925.0
2026-02,11,117.19,212.0,24854.0
2026-02,14B,53.8,183.0,9838.0
2026-02,15A,79.31,308.0,24456.0
2026-02,15B,70.0,163.0,11377.0
2026-02,Puesto,2.24,220.0,493.0
2026-02,9B,8.86,141.0,1252.0
2026-02,14A,55.95,208.0,11646.0
2026-02,13,52.75,198.0,10440.0
2026-02,12,42.33,223.0,9449.0
2026-02,Casco,4.83,424.0,2047.0
2026-03,1,75.79,105.0,7949.0
2026-03,2,78.84,82.0,6476.0
2026-03,3,98.81,193.0,19062.0
2026-03,4,112.37,102.0,11437.0
2026-03,5,67.87,83.0,5655.0
2026-03,6,83.32,113.0,9376.0
2026-03,7,96.12,175.0,16815.0
2026-03,8,62.86,133.0,8378.0
2026-03,9,81.42,104.0,8436.0
2026-03,10,136.94,133.0,18217.0
2026-03,11,117.19,228.0,26678.0
2026-03,14B,53.8,132.0,7077.0
2026-03,15A,79.31,238.0,18913.0
2026-03,15B,70.0,114.0,7968.0
2026-03,Puesto,2.24,188.0,422.0
2026-03,9B,8.86,104.0,925.0
2026-03,14A,55.95,150.0,8378.0
2026-03,13,52.75,139.0,7341.0
2026-03,12,42.33,135.0,5696.0
2026-03,Casco,4.83,332.0,1605.0
2026-04,1,75.79,315.0,23888.0
2026-04,2,78.84,386.0,30458.0
2026-04,3,98.81,528.0,52194.0
2026-04,4,112.37,431.0,48435.0
2026-04,5,67.87,509.0,34538.0
2026-04,6,83.32,389.0,32427.0
2026-04,7,96.12,626.0,60130.0
2026-04,8,62.86,374.0,23479.0
2026-04,9,81.42,394.0,32053.0
2026-04,10,136.94,414.0,56664.0
2026-04,11,117.19,494.0,57861.0
2026-04,14B,53.8,397.0,21378.0
2026-04,15A,79.31,536.0,42543.0
2026-04,15B,70.0,666.0,46599.0
2026-04,Puesto,2.24,350.0,783.0
2026-04,9B,8.86,532.0,4713.0
2026-04,14A,55.95,453.0,25340.0
2026-04,13,52.75,316.0,16657.0
2026-04,12,42.33,321.0,13602.0
2026-04,Casco,4.83,564.0,2723.0
